,mat_time,interest_rate_time,gdp_time,uer_time,FICO_orig_time,LTV,HPI,balance,gdp,payoff_time,investor_orig_time,default_time,gdp
13845,balance_G3,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_nef,1,0,0,gdp_time_nef
13846,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13847,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13848,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13849,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G1,gdp_time_pos,1,0,0,gdp_time_pos
13850,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13851,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
13852,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13853,mat_time_G1,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13854,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13855,mat_time_G1,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13856,mat_time_G1,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13857,mat_time_G1,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13858,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13859,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13860,mat_time_G1,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13861,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13862,mat_time_G1,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G1,gdp_time_pos,1,0,0,gdp_time_pos
13863,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13864,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13865,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13866,mat_time_G1,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_nef,1,0,0,gdp_time_nef
13867,mat_time_G1,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13868,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13869,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13870,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13871,mat_time_G1,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13872,mat_time_G1,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13873,mat_time_G1,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,0,0,1,gdp_time_pos
13874,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
13875,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13876,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G1,gdp_time_pos,1,0,0,gdp_time_pos
13877,mat_time_G1,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13878,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13879,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13880,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13881,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13882,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,0,0,1,gdp_time_pos
13883,mat_time_G1,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13884,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G1,gdp_time_pos,1,0,0,gdp_time_pos
13885,mat_time_G1,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G1,gdp_time_pos,1,0,0,gdp_time_pos
13886,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G1,gdp_time_pos,1,0,0,gdp_time_pos
13887,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13888,mat_time_G2,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13889,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13890,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13891,mat_time_G2,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G3,HPI_G2,balance_G3,gdp_time_nef,1,0,0,gdp_time_nef
13892,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13893,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G2,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
13894,mat_time_G2,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13895,mat_time_G1,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13896,mat_time_G1,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
13897,mat_time_G1,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13898,mat_time_G1,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13899,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13900,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13901,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13902,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13903,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13904,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13905,mat_time_G1,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G2,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
13906,mat_time_G2,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G3,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13907,mat_time_G1,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13908,mat_time_G2,interest_rate_time_G1,gdp_time_G1,uer_time_G2,FICO_orig_time_G2,LTV_G3,HPI_G1,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
13909,mat_time_G2,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13910,mat_time_G1,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G1,gdp_time_pos,1,0,0,gdp_time_pos
13911,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G2,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13912,mat_time_G1,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G1,gdp_time_pos,1,0,0,gdp_time_pos
13913,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13914,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13915,mat_time_G2,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G3,HPI_G2,balance_G3,gdp_time_nef,0,0,1,gdp_time_nef
13916,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13917,mat_time_G2,interest_rate_time_G1,gdp_time_G1,uer_time_G2,FICO_orig_time_G2,LTV_G3,HPI_G1,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13918,mat_time_G2,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13919,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
13920,mat_time_G1,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G2,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
13921,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13922,mat_time_G1,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13923,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13924,mat_time_G2,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13925,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G2,HPI_G2,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
13926,mat_time_G2,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G3,gdp_time_nef,1,0,0,gdp_time_nef
13927,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13928,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13929,mat_time_G2,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G3,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13930,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13931,mat_time_G2,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13932,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13933,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13934,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G2,HPI_G2,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
13935,mat_time_G2,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
13936,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13937,mat_time_G2,interest_rate_time_G1,gdp_time_G1,uer_time_G2,FICO_orig_time_G1,LTV_G2,HPI_G2,balance_G1,gdp_time_pos,0,0,1,gdp_time_pos
13938,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
13939,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G2,HPI_G2,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13940,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13941,mat_time_G2,interest_rate_time_G1,gdp_time_G1,uer_time_G2,FICO_orig_time_G2,LTV_G3,HPI_G1,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
13942,mat_time_G2,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G1,gdp_time_pos,1,0,0,gdp_time_pos
13943,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13944,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13945,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G2,HPI_G2,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
13946,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13947,mat_time_G2,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G2,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13948,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13949,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13950,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13951,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
13952,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13953,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13954,mat_time_G2,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13955,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G2,HPI_G2,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13956,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13957,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
13958,mat_time_G2,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13959,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G2,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
13960,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13961,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G2,FICO_orig_time_G1,LTV_G3,HPI_G1,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13962,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13963,mat_time_G2,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G3,HPI_G2,balance_G3,gdp_time_nef,1,0,0,gdp_time_nef
13964,mat_time_G2,interest_rate_time_G1,gdp_time_G1,uer_time_G2,FICO_orig_time_G2,LTV_G3,HPI_G1,balance_G3,gdp_time_pos,0,0,1,gdp_time_pos
13965,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13966,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G2,HPI_G2,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13967,mat_time_G2,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13968,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13969,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13970,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13971,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G2,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13972,mat_time_G2,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13973,mat_time_G2,interest_rate_time_G1,gdp_time_G1,uer_time_G2,FICO_orig_time_G2,LTV_G2,HPI_G1,balance_G1,gdp_time_pos,0,0,1,gdp_time_pos
13974,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13975,mat_time_G2,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13976,mat_time_G2,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G2,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13977,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13978,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G2,balance_G1,gdp_time_pos,1,0,0,gdp_time_pos
13979,mat_time_G2,interest_rate_time_G2,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G2,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13980,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G2,balance_G1,gdp_time_pos,0,0,0,gdp_time_pos
13981,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13982,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13983,mat_time_G2,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G3,HPI_G2,balance_G3,gdp_time_nef,0,0,1,gdp_time_nef
13984,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13985,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13986,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13987,mat_time_G2,interest_rate_time_G1,gdp_time_G2,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13988,mat_time_G2,interest_rate_time_G1,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
13989,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G1,LTV_G1,HPI_G3,balance_G3,gdp_time_pos,1,0,0,gdp_time_pos
13990,mat_time_G2,interest_rate_time_G2,gdp_time_G1,uer_time_G1,FICO_orig_time_G2,LTV_G1,HPI_G3,balance_G2,gdp_time_pos,1,0,0,gdp_time_pos
